 2.266, -0.24704, -0.72331, 1.27120, -0.22408, -0.07866, 0.58258, -4.92556, -12.18330, 4.96859
 2.276, -0.24974, -0.72392, 1.27650, -0.25324, -0.05973, 0.54467, -4.86098, -12.25500, 4.85375
 2.286, -0.25209, -0.72472, 1.28212, -0.23459, -0.07601, 0.54874, -5.26669, -12.39120, 4.52862
 2.296, -0.25443, -0.72543, 1.28726, -0.23734, -0.07346, 0.51807, -5.26763, -12.34930, 5.05630
 2.306, -0.25705, -0.72599, 1.29240, -0.24629, -0.05903, 0.50094, -5.33718, -12.29660, 4.97010
 2.316, -0.25912, -0.72664, 1.29754, -0.22239, -0.06464, 0.50923, -5.45052, -12.44570, 4.76295
 2.326, -0.26173, -0.72720, 1.30252, -0.25788, -0.05618, 0.48841, -5.60823, -12.54220, 4.91789
 2.336, -0.26408, -0.72790, 1.30734, -0.22988, -0.06483, 0.48328, -5.53942, -12.32580, 4.95211
 2.346, -0.26633, -0.72846, 1.31200, -0.23049, -0.05444, 0.46180, -6.05779, -12.47270, 5.07536
 2.356, -0.26867, -0.72906, 1.31665, -0.23857, -0.06090, 0.45399, -5.74107, -12.53160, 5.31076
 2.366, -0.27102, -0.72977, 1.32147, -0.22876, -0.06540, 0.48386, -6.14722, -12.41810, 5.13468
 2.376, -0.27363, -0.73043, 1.32597, -0.26887, -0.06094, 0.44840, -6.07770, -12.47670, 5.00479
 2.386, -0.27579, -0.73113, 1.33063, -0.22574, -0.06775, 0.45347, -5.98551, -12.56060, 5.27810
 2.396, -0.27796, -0.73184, 1.33545, -0.21921, -0.06862, 0.47575, -6.21205, -12.39470, 5.35294
 2.406, -0.28075, -0.73250, 1.34010, -0.26607, -0.06179, 0.48004, -6.04952, -12.35220, 5.42245
 2.416, -0.28273, -0.73330, 1.34476, -0.21094, -0.08034, 0.47522, -6.40926, -12.43640, 5.24529
 2.426, -0.28526, -0.73391, 1.34958, -0.24626, -0.06920, 0.48620, -6.15924, -12.37120, 5.27579
 2.436, -0.28751, -0.73467, 1.35392, -0.22030, -0.07702, 0.44272, -6.24839, -12.32920, 4.93768
 2.446, -0.28967, -0.73527, 1.35826, -0.22182, -0.06622, 0.42287, -6.44693, -12.51390, 5.40950
 2.456, -0.29229, -0.73593, 1.36275, -0.24253, -0.06538, 0.43642, -5.99307, -12.41110, 5.31033
 2.466, -0.29436, -0.73669, 1.36661, -0.22545, -0.07184, 0.39655, -6.48703, -12.41930, 5.09118
 2.476, -0.29688, -0.73729, 1.37095, -0.25120, -0.06037, 0.41509, -6.21313, -12.24070, 5.19219
 2.486, -0.29905, -0.73810, 1.37464, -0.21602, -0.07745, 0.38268, -6.27492, -12.32460, 5.46424
 2.496, -0.30139, -0.73870, 1.37866, -0.22912, -0.06751, 0.38470, -6.22620, -12.04510, 5.44442
 2.506, -0.30382, -0.73936, 1.38251, -0.23255, -0.06779, 0.38956, -6.04414, -12.17940, 5.50453
 2.516, -0.30607, -0.74002, 1.38653, -0.22263, -0.07126, 0.39480, -6.26421, -12.32660, 5.03469
 2.526, -0.30842, -0.74062, 1.39006, -0.22338, -0.06218, 0.35177, -6.16965, -12.04670, 5.41487
 2.536, -0.31085, -0.74118, 1.39375, -0.22507, -0.05788, 0.35799, -5.85106, -12.26970, 5.51642
 2.546, -0.31274, -0.74173, 1.39729, -0.19467, -0.05733, 0.34953, -6.02544, -12.24050, 5.57451
 2.556, -0.31518, -0.74219, 1.40082, -0.23771, -0.04999, 0.35443, -5.99750, -12.24880, 5.30520
 2.566, -0.31716, -0.74269, 1.40403, -0.20804, -0.05510, 0.31864, -5.92573, -12.13310, 5.40470
 2.576, -0.31905, -0.74325, 1.40757, -0.19499, -0.05638, 0.34812, -5.69298, -12.24240, 5.49511
 2.586, -0.32104, -0.74385, 1.41078, -0.19550, -0.06109, 0.32707, -5.46349, -12.08890, 5.38521
 2.596, -0.32284, -0.74436, 1.41399, -0.18523, -0.05371, 0.32967, -5.61584, -11.89770, 5.60461
 2.606, -0.32464, -0.74486, 1.41737, -0.18307, -0.05214, 0.33721, -5.65482, -12.01740, 5.45463
 2.616, -0.32626, -0.74537, 1.42026, -0.17322, -0.04574, 0.30246, -5.78458, -11.92720, 5.26365
 2.626, -0.32780, -0.74602, 1.42363, -0.15517, -0.06075, 0.31561, -5.84628, -12.03630, 5.35245
 2.636, -0.32933, -0.74658, 1.42668, -0.15300, -0.05910, 0.30743, -5.86330, -11.94610, 5.12339
 2.646, -0.33077, -0.74708, 1.42973, -0.14420, -0.05549, 0.30567, -5.62966, -11.75470, 4.84136
 2.656, -0.33185, -0.74759, 1.43230, -0.10766, -0.05095, 0.27050, -5.62434, -11.81160, 5.25326
 2.666, -0.33320, -0.74804, 1.43471, -0.12083, -0.04663, 0.24729, -5.82117, -11.69590, 5.34430
 2.676, -0.33447, -0.74855, 1.43696, -0.11892, -0.05095, 0.22823, -5.74591, -11.94400, 5.26445
 2.686, -0.33537, -0.74905, 1.43921, -0.09759, -0.05129, 0.21698, -6.07804, -11.75260, 5.39370
 2.696, -0.33654, -0.74950, 1.44146, -0.11905, -0.04728, 0.20924, -6.07238, -11.63720, 5.47661
 2.706, -0.33726, -0.75001, 1.44387, -0.08410, -0.05275, 0.23415, -6.06440, -11.52160, 5.23549
 2.716, -0.33807, -0.75026, 1.44596, -0.08534, -0.02582, 0.20672, -6.12425, -11.64140, 5.31618
 2.726, -0.33870, -0.75062, 1.44837, -0.06097, -0.02750, 0.23928, -6.07306, -11.62680, 5.07688
 2.736, -0.33933, -0.75107, 1.45013, -0.05985, -0.04192, 0.19541, -6.58591, -11.53650, 5.48834
 2.746, -0.34014, -0.75132, 1.45222, -0.07170, -0.03082, 0.21125, -6.55533, -11.75920, 5.23997
 2.756, -0.34077, -0.75168, 1.45383, -0.06788, -0.03601, 0.17147, -6.63982, -11.56800, 5.24047
 2.766, -0.34141, -0.75193, 1.45576, -0.07193, -0.03002, 0.19574, -6.83462, -11.54070, 5.12175
 2.776, -0.34186, -0.75208, 1.45736, -0.05146, -0.02201, 0.17760, -6.46632, -11.61240, 5.36522
 2.786, -0.34240, -0.75228, 1.45897, -0.05626, -0.02259, 0.16956, -6.77372, -11.69640, 4.99652
 2.796, -0.34312, -0.75248, 1.46041, -0.08009, -0.02236, 0.15408, -6.90311, -11.75750, 5.27998
 2.806, -0.34357, -0.75264, 1.46202, -0.06105, -0.01599, 0.15360, -6.98731, -11.59140, 5.11214
 2.816, -0.34384, -0.75269, 1.46331, -0.03794, -0.00659, 0.12939, -7.02467, -11.62730, 5.23508
 2.826, -0.34429, -0.75274, 1.46475, -0.04162, -0.00503, 0.13267, -7.01646, -11.54950, 5.10709
 2.836, -0.34474, -0.75279, 1.46588, -0.04306, -0.00293, 0.11597, -7.14593, -11.53500, 5.38366
 2.846, -0.34519, -0.75284, 1.46716, -0.04635, -0.00436, 0.13110, -7.18502, -11.82080, 5.17585
 2.856, -0.34564, -0.75279, 1.46796, -0.04534, 0.00373, 0.09122, -7.15465, -11.88190, 5.13094
 2.866, -0.34600, -0.75289, 1.46909, -0.02830, -0.00525, 0.09734, -7.37406, -11.69060, 5.08563
 2.876, -0.34654, -0.75279, 1.46989, -0.04135, 0.00750, 0.08093, -7.05264, -11.81480, 5.28159
 2.886, -0.34690, -0.75289, 1.47085, -0.03359, -0.01045, 0.08890, -7.29455, -11.76230, 5.11591
 2.896, -0.34744, -0.75279, 1.47166, -0.04905, 0.00864, 0.08216, -7.08389, -11.79820, 5.15330
 2.906, -0.34790, -0.75274, 1.47246, -0.04467, 0.00725, 0.08072, -7.05525, -11.88460, 4.94039
 2.916, -0.34825, -0.75274, 1.47310, -0.04358, 0.00452, 0.07115, -7.09651, -11.81950, 5.17645
 2.926, -0.34889, -0.75279, 1.47375, -0.05701, -0.00667, 0.05709, -7.06591, -12.03160, 5.05494
 2.936, -0.34907, -0.75279, 1.47439, -0.02219, -0.00309, 0.05968, -6.94730, -12.01700, 4.88241
 2.946, -0.34952, -0.75274, 1.47487, -0.03573, 0.00295, 0.04533, -7.12361, -12.12860, 5.16058
 2.956, -0.35015, -0.75279, 1.47551, -0.05972, -0.00594, 0.05154, -6.98251, -12.02560, 4.82931
 2.966, -0.35042, -0.75284, 1.47583, -0.03511, -0.00393, 0.03515, -6.97852, -12.05080, 4.89964
 2.976, -0.35087, -0.75279, 1.47648, -0.04380, 0.00432, 0.05272, -6.79226, -12.09930, 4.82037
 2.986, -0.35114, -0.75284, 1.47680, -0.02687, -0.00302, 0.04822, -6.67553, -12.11200, 4.93285
 2.996, -0.35150, -0.75284, 1.47696, -0.03874, 0.00407, 0.01882, -6.96667, -12.03420, 4.80238
 3.006, -0.35195, -0.75289, 1.47712, -0.04456, -0.00333, 0.01663, -6.62467, -12.04480, 4.95702
 3.016, -0.35204, -0.75294, 1.47744, -0.02151, -0.00740, 0.03633, -6.77841, -12.03220, 4.79749
 3.026, -0.35249, -0.75289, 1.47744, -0.04490, 0.00229, 0.00781, -6.50384, -12.13330, 4.91191
 3.036, -0.35258, -0.75294, 1.47776, -0.01843, -0.00442, 0.02497, -6.63722, -12.03020, 4.66708
 3.046, -0.35267, -0.75289, 1.47776, -0.00677, 0.00869, 0.01103, -6.58816, -12.00500, 4.82160
 3.056, -0.35303, -0.75289, 1.47776, -0.02443, 0.00696, 0.00237, -6.72136, -11.90400, 4.81760
 3.066, -0.35312, -0.75294, 1.47792, -0.01295, -0.00142, 0.01542, -6.38134, -11.96510, 4.61477
 3.076, -0.35312, -0.75294, 1.47776, -0.00278, 0.00230, -0.00593, -6.47150, -11.88940, 4.97222
 3.086, -0.35312, -0.75294, 1.47792, -0.00060, 0.00049, 0.00494, -6.46950, -12.01560, 4.76944
 3.096, -0.35321, -0.75299, 1.47792, -0.00531, -0.00279, 0.00106, -6.35689, -11.95260, 4.76944
 3.106, -0.35321, -0.75299, 1.47792, -0.00285, -0.00156, -0.00846, -6.35681, -11.95250, 4.93012
 3.116, -0.35312, -0.75294, 1.47792, 0.00584, 0.00680, -0.00742, -6.55962, -12.06610, 4.76944
 3.126, -0.35303, -0.75299, 1.47808, 0.00474, -0.00049, 0.01438, -6.49203, -12.00300, 4.93025
 3.136, -0.35303, -0.75299, 1.47808, -0.00320, 0.00226, 0.00309, -6.60460, -11.94000, 4.72929
 3.146, -0.35303, -0.75299, 1.47808, -0.00069, -0.00210, 0.00066, -6.49203, -12.12920, 4.72929
 3.156, -0.35294, -0.75294, 1.47808, 0.00523, 0.00397, 0.00014, -6.51456, -12.01560, 4.72929
 3.166, -0.35285, -0.75299, 1.47808, 0.02256, -0.00502, 0.00721, -6.37928, -11.96510, 4.76944
 3.176, -0.35303, -0.75289, 1.47792, -0.00760, 0.00921, -0.01409, -6.60463, -12.06610, 4.72929
 3.186, -0.35285, -0.75299, 1.47808, 0.02372, -0.00468, 0.00319, -6.40176, -11.95240, 4.72929
 3.196, -0.35285, -0.75299, 1.47808, 0.01399, -0.00407, 0.00293, -6.60469, -12.06610, 4.72929
 3.206, -0.35294, -0.75294, 1.47808, 0.00123, 0.00204, 0.00063, -6.60474, -12.06610, 4.72929
 3.216, -0.35294, -0.75294, 1.47808, 0.00823, -0.00052, 0.00014, -6.60466, -11.96520, 4.72929
 3.226, -0.35303, -0.75289, 1.47808, -0.00441, 0.00787, 0.00789, -6.58223, -11.95250, 4.72929
 3.236, -0.35303, -0.75299, 1.47808, 0.00031, -0.00744, 0.00170, -6.49203, -12.02820, 4.72929
 3.246, -0.35303, -0.75299, 1.47808, 0.00323, -0.00337, 0.00342, -6.49203, -12.00300, 4.56857
 3.256, -0.35303, -0.75299, 1.47808, 0.00473, -0.00298, 0.00073, -6.46950, -12.01560, 4.72929
 3.266, -0.35312, -0.75294, 1.47808, -0.00709, 0.00131, 0.00016, -6.69498, -12.01560, 4.72929
 3.276, -0.35312, -0.75294, 1.47808, -0.00152, 0.00028, 0.00003, -6.46950, -12.01560, 4.72929
 3.286, -0.35312, -0.75304, 1.47808, -0.00878, -0.00858, -0.00564, -6.49203, -12.00300, 4.72929
 3.296, -0.35303, -0.75299, 1.47808, 0.00859, -0.00190, -0.00121, -6.55958, -12.06610, 4.72929
 3.306, -0.35294, -0.75294, 1.47808, 0.01253, 0.00698, -0.00026, -6.49203, -12.00300, 4.72929
 3.316, -0.35312, -0.75294, 1.47808, -0.01271, 0.00623, -0.00006, -6.49203, -12.00300, 4.72929
 3.326, -0.35312, -0.75294, 1.47808, -0.01587, 0.00607, -0.00642, -6.71710, -12.00300, 4.52872
 3.336, -0.35303, -0.75299, 1.47808, 0.00536, -0.00361, -0.00363, -6.46950, -12.01560, 4.72929
 3.346, -0.35312, -0.75294, 1.47808, -0.00847, 0.00461, -0.01055, -6.37931, -12.06610, 4.52840
 3.356, -0.35303, -0.75299, 1.47808, 0.00521, -0.00436, -0.00782, -6.58213, -11.95250, 4.72929
 3.366, -0.35303, -0.75289, 1.47808, 0.00133, 0.00900, -0.01036, -6.40193, -11.95250, 4.88987
 3.376, -0.35294, -0.75294, 1.47824, 0.01221, 0.00330, 0.01902, -6.49203, -12.00300, 4.72929
 3.386, -0.35312, -0.75294, 1.47824, -0.01153, 0.00141, 0.00973, -6.28914, -12.01560, 4.68913
 3.396, -0.35303, -0.75299, 1.47824, -0.00133, -0.00295, 0.01487, -6.60466, -12.06610, 4.72929
 3.406, -0.35312, -0.75294, 1.47808, -0.00905, 0.00427, -0.01398, -6.49203, -12.00300, 4.89033
 3.416, -0.35303, -0.75299, 1.47824, 0.00154, -0.00103, 0.00321, -6.49203, -12.00300, 4.68913
 3.426, -0.35312, -0.75294, 1.47824, -0.00756, 0.00420, -0.00344, -6.46950, -12.01560, 4.48824
 3.436, -0.35312, -0.75294, 1.47824, -0.01321, 0.00386, -0.00074, -6.49203, -12.00300, 4.68913
 3.446, -0.35303, -0.75299, 1.47808, 0.00738, -0.00489, -0.02142, -6.37929, -12.06610, 4.68913
 3.456, -0.35312, -0.75294, 1.47824, -0.01034, 0.00563, 0.00161, -6.49203, -12.00300, 4.68913
 3.466, -0.35294, -0.75304, 1.47824, 0.01235, -0.01049, 0.00035, -6.37930, -12.06610, 4.68913
 3.476, -0.35294, -0.75304, 1.47824, 0.00753, -0.01040, 0.00007, -6.40189, -11.95250, 4.68913
 3.486, -0.35294, -0.75294, 1.47824, 0.01113, 0.00440, 0.00565, -6.37931, -12.06610, 4.68913
 3.496, -0.35294, -0.75304, 1.47824, 0.00535, -0.00722, 0.00121, -6.60464, -12.06610, 4.68913
 3.506, -0.35312, -0.75294, 1.47824, -0.00939, 0.00435, 0.00026, -6.58221, -11.95250, 4.68913
 3.516, -0.35285, -0.75299, 1.47824, 0.02699, -0.00196, -0.00297, -6.58219, -11.95250, 4.84983
 3.526, -0.35303, -0.75299, 1.47824, 0.00199, -0.00552, -0.00628, -6.49203, -11.90200, 4.68913
 3.536, -0.35303, -0.75299, 1.47840, 0.00447, -0.00485, 0.01120, -6.46950, -12.01560, 4.85011
 3.546, -0.35312, -0.75294, 1.47824, -0.00424, 0.00187, -0.01322, -6.37929, -12.06610, 4.64897
 3.556, -0.35312, -0.75294, 1.47840, -0.01482, 0.00558, 0.01841, -6.60468, -12.06610, 4.68913
 3.566, -0.35294, -0.75304, 1.47824, 0.01834, -0.01085, -0.00226, -6.58222, -11.95250, 4.68913
 3.576, -0.35303, -0.75299, 1.47824, -0.00125, -0.00392, -0.00617, -6.40181, -12.07880, 4.68913
 3.586, -0.35312, -0.75294, 1.47840, -0.01452, 0.00264, 0.01995, -6.60469, -11.96510, 4.68913
 3.596, -0.35312, -0.75294, 1.47824, -0.00753, 0.00304, -0.01283, -6.46950, -12.01560, 4.84983
 3.606, -0.35312, -0.75294, 1.47824, -0.01007, 0.00399, -0.00276, -6.49203, -12.00300, 4.68913
 3.616, -0.35303, -0.75299, 1.47840, 0.00132, -0.00913, 0.02066, -6.49203, -12.02820, 4.68913
 3.626, -0.35303, -0.75299, 1.47824, 0.00135, -0.00588, -0.00742, -6.37928, -11.96510, 4.68913
 3.636, -0.35294, -0.75304, 1.47824, 0.01517, -0.00960, -0.00159, -6.58213, -11.95250, 4.68913
 3.646, -0.35303, -0.75299, 1.47824, 0.00293, -0.00188, -0.00034, -6.49203, -12.00300, 4.68913
 3.656, -0.35303, -0.75299, 1.47840, 0.00296, -0.00523, 0.01400, -6.37939, -12.06610, 4.64897
 3.666, -0.35294, -0.75294, 1.47824, 0.01553, 0.00390, -0.00321, -6.58221, -11.95250, 4.68913
 3.676, -0.35312, -0.75294, 1.47840, -0.01207, 0.00013, 0.00776, -6.49203, -11.90210, 4.64897
 3.686, -0.35294, -0.75294, 1.47840, 0.01112, 0.00239, 0.01673, -6.40184, -11.95250, 4.68913
 3.696, -0.35312, -0.75294, 1.47840, -0.01302, 0.00192, 0.00921, -6.49203, -11.90210, 4.64897
 3.706, -0.35303, -0.75299, 1.47840, 0.00023, -0.00320, 0.01704, -6.40186, -11.95250, 4.68913
 3.716, -0.35294, -0.75294, 1.47824, 0.00945, 0.00197, -0.01119, -6.28933, -12.01560, 4.84967
 3.726, -0.35312, -0.75294, 1.47840, -0.02231, 0.00563, 0.00381, -6.42435, -12.06610, 4.64897
 3.736, -0.35303, -0.75299, 1.47840, 0.00102, -0.00205, 0.01059, -6.37941, -12.06610, 4.84967
 3.746, -0.35303, -0.75289, 1.47840, -0.00586, 0.01374, 0.00228, -6.80762, -11.95250, 4.64897
 3.756, -0.35312, -0.75294, 1.47840, -0.00915, 0.00537, 0.00049, -6.46950, -12.11650, 4.64897
 3.766, -0.35303, -0.75299, 1.47824, -0.00019, 0.00016, -0.02117, -6.40184, -12.05350, 4.64897
 3.776, -0.35294, -0.75294, 1.47840, 0.00703, 0.00139, 0.00166, -6.40194, -12.07870, 4.64897
 3.786, -0.35294, -0.75294, 1.47840, 0.00930, 0.00347, 0.00036, -6.28910, -12.01560, 4.64897
 3.796, -0.35303, -0.75299, 1.47840, 0.00039, -0.00367, 0.00567, -6.49203, -12.00300, 4.64897
 3.806, -0.35303, -0.75289, 1.47840, 0.00557, 0.00951, 0.00122, -6.37932, -12.06610, 4.64897
 3.816, -0.35303, -0.75299, 1.47840, -0.00321, -0.00080, 0.00026, -6.49203, -12.00300, 4.64897
 3.826, -0.35303, -0.75299, 1.47840, 0.00288, -0.00217, 0.00006, -6.37930, -12.06610, 4.64897
 3.836, -0.35312, -0.75294, 1.47840, -0.01614, 0.00491, 0.00001, -6.60467, -12.06610, 4.64897
 3.846, -0.35303, -0.75299, 1.47840, 0.00358, -0.00290, -0.00223, -6.37932, -12.06610, 4.64897
 3.856, -0.35312, -0.75294, 1.47840, -0.01689, 0.00736, -0.00048, -6.42443, -11.93990, 4.64897
 3.866, -0.35303, -0.75299, 1.47840, 0.00388, -0.00262, -0.00010, -6.46950, -12.01560, 4.64897
 3.876, -0.35312, -0.75294, 1.47840, -0.01171, 0.00386, -0.00002, -6.69481, -12.01560, 4.64897
 3.886, -0.35294, -0.75304, 1.47840, 0.01839, -0.01280, -0.00000, -6.37928, -11.96510, 4.64897
 3.896, -0.35312, -0.75294, 1.47856, -0.01146, 0.00588, 0.02125, -6.49203, -12.00300, 4.64897
 3.906, -0.35303, -0.75299, 1.47840, 0.00103, -0.00424, -0.00165, -6.49203, -12.00300, 4.64897
 3.916, -0.35303, -0.75289, 1.47840, -0.00436, 0.01148, -0.00035, -6.58215, -11.95250, 4.64897
 3.926, -0.35303, -0.75299, 1.47840, 0.00394, -0.00417, 0.00862, -6.58218, -11.95250, 4.48830
 3.936, -0.35303, -0.75299, 1.47840, 0.00211, -0.00160, 0.00185, -6.69472, -11.88950, 4.64897
 3.946, -0.35303, -0.75299, 1.47840, 0.00765, -0.00437, 0.00040, -6.46950, -12.01560, 4.64897
 3.956, -0.35303, -0.75299, 1.47840, -0.00049, -0.00165, 0.00311, -6.31189, -12.00300, 4.48845
 3.966, -0.35303, -0.75299, 1.47840, 0.00431, -0.00542, 0.00631, -6.49203, -12.12920, 4.64897
 3.976, -0.35312, -0.75294, 1.47840, -0.01099, 0.00360, 0.00136, -6.49203, -11.90210, 4.64897
 3.986, -0.35303, -0.75299, 1.47856, 0.00113, -0.00258, 0.02156, -6.49203, -12.00300, 4.64897
 3.996, -0.35312, -0.75294, 1.47840, -0.01230, 0.00386, -0.00382, -6.69481, -12.01560, 4.64897
 4.006, -0.35294, -0.75304, 1.47840, 0.01977, -0.00980, -0.00082, -6.55965, -12.06610, 4.64897
 4.016, -0.35294, -0.75294, 1.47840, 0.01753, 0.00381, -0.00018, -6.58210, -11.95260, 4.64897
 4.026, -0.35303, -0.75299, 1.47840, 0.00873, -0.00587, -0.00416, -6.46950, -12.01560, 4.44807
 4.036, -0.35303, -0.75299, 1.47840, 0.00358, -0.00222, 0.00135, -6.58214, -11.95250, 4.64897
 4.046, -0.35303, -0.75299, 1.47840, 0.00202, -0.00118, 0.00747, -6.49203, -12.00300, 4.68913
 4.056, -0.35321, -0.75299, 1.47840, -0.02109, -0.00156, -0.00254, -6.37940, -12.06610, 4.44826
 4.066, -0.35303, -0.75299, 1.47840, 0.00476, -0.00163, -0.00055, -6.37933, -12.06610, 4.64897
 4.076, -0.35303, -0.75289, 1.47840, -0.00131, 0.01169, -0.00571, -6.60469, -12.06610, 4.64897
 4.086, -0.35303, -0.75299, 1.47856, 0.00143, -0.00235, 0.02004, -6.58222, -11.95250, 4.64897
 4.096, -0.35303, -0.75299, 1.47840, 0.00705, -0.00216, -0.00190, -6.58211, -11.95260, 4.64897
 4.106, -0.35303, -0.75299, 1.47824, 0.00383, -0.00508, -0.02168, -6.37932, -11.96510, 4.64897
 4.116, -0.35303, -0.75299, 1.47824, 0.00038, -0.00627, -0.02530, -6.39993, -11.95250, 4.64697
 4.126, -0.35303, -0.75299, 1.47856, 0.00366, -0.00335, 0.02206, -6.37743, -12.06610, 4.64297
 4.136, -0.35303, -0.75299, 1.47840, 0.00312, -0.00203, -0.00147, -6.37543, -12.06410, 4.64097
 4.146, -0.35303, -0.75299, 1.47840, 0.00298, 0.00086, -0.00032, -6.37328, -11.93790, 4.63697
 4.156, -0.35303, -0.75299, 1.47840, 0.00335, -0.00324, -0.00007, -6.39194, -11.95050, 4.63097
 4.166, -0.35294, -0.75294, 1.47840, 0.00671, 0.00126, 0.00410, -6.50256, -12.01160, 4.82794
 4.176, -0.35312, -0.75294, 1.47840, -0.00553, 0.00027, 0.00088, -6.45350, -12.01160, 4.62097
 4.186, -0.35303, -0.75299, 1.47840, 0.00144, -0.00733, -0.00394, -6.49456, -12.01160, 4.16212
 4.196, -0.35303, -0.75299, 1.47824, 0.00346, -0.00334, -0.01649, -6.46803, -11.99700, 4.35697
 4.206, -0.35312, -0.75294, 1.47840, -0.01244, 0.00667, 0.00490, -6.21403, -11.99500, 4.34697
 4.216, -0.35303, -0.75299, 1.47824, 0.00081, -0.00052, -0.01300, -6.21003, -11.99500, 4.37913
 4.226, -0.35294, -0.75294, 1.47840, 0.01258, 0.00491, 0.00037, -6.29421, -11.94250, 4.24169
 4.236, -0.35303, -0.75289, 1.47840, 0.00281, 0.00502, 0.00872, -6.08740, -11.95520, 3.91041
 4.246, -0.35285, -0.75299, 1.47808, 0.01226, -0.00353, -0.02219, -6.41951, -11.99100, 4.10113
 4.256, -0.35303, -0.75299, 1.47808, -0.00856, -0.00432, -0.01980, -5.84793, -12.06470, 3.83913
 4.266, -0.35276, -0.75304, 1.47808, 0.00611, -0.00761, -0.00426, -6.20251, -11.98700, 3.86729
 4.276, -0.35285, -0.75299, 1.47808, 0.00204, -0.00346, -0.00091, -5.85649, -11.80010, 3.60729
 4.286, -0.35267, -0.75299, 1.47776, 0.01269, -0.00370, -0.02769, -5.73562, -11.74760, 3.38344
 4.296, -0.35267, -0.75289, 1.47744, 0.00399, 0.00381, -0.04283, -5.75216, -11.75820, 3.41160
 4.306, -0.35258, -0.75284, 1.47712, 0.00396, 0.00655, -0.02916, -5.87942, -11.70570, 3.47098
 4.316, -0.35258, -0.75284, 1.47664, 0.00085, 0.00141, -0.04185, -5.50869, -11.76680, 3.28704
 4.326, -0.35240, -0.75284, 1.47616, 0.00887, 0.00266, -0.04456, -5.63795, -11.81540, 3.14376
 4.336, -0.35231, -0.75279, 1.47551, 0.01383, 0.00725, -0.07201, -5.28975, -11.76280, 3.00006
 4.346, -0.35231, -0.75279, 1.47487, 0.00152, 0.00074, -0.05950, -5.39445, -11.82400, 2.93696
 4.356, -0.35222, -0.75274, 1.47407, 0.00677, 0.00377, -0.08302, -5.15893, -11.58450, 2.79133
 4.366, -0.35213, -0.75269, 1.47294, 0.01168, 0.00845, -0.09557, -4.72069, -11.58260, 2.84860
 4.376, -0.35168, -0.75264, 1.47166, 0.04336, 0.00744, -0.12669, -4.87041, -11.54270, 2.82350
 4.386, -0.35168, -0.75253, 1.47037, 0.01969, 0.00916, -0.12623, -4.65548, -11.56590, 2.66905
 4.396, -0.35141, -0.75258, 1.46893, 0.02968, -0.00246, -0.14478, -4.44254, -11.56390, 2.88463
 4.406, -0.35114, -0.75253, 1.46764, 0.03203, 0.00238, -0.12751, -4.16197, -11.62510, 2.73039
 4.416, -0.35096, -0.75243, 1.46604, 0.01367, 0.00431, -0.14406, -4.17235, -11.39820, 2.86564
 4.426, -0.35051, -0.75238, 1.46459, 0.02816, 0.00584, -0.14558, -4.16439, -11.34380, 2.51055
 4.436, -0.34997, -0.75238, 1.46298, 0.05021, -0.00252, -0.15179, -4.08463, -11.41750, 2.55658
 4.446, -0.34961, -0.75228, 1.46154, 0.03846, 0.00987, -0.14534, -4.05222, -11.36500, 2.44064
 4.456, -0.34916, -0.75223, 1.45977, 0.03584, 0.00644, -0.15793, -4.01724, -11.18870, 2.57571
 4.466, -0.34852, -0.75208, 1.45817, 0.05178, 0.01493, -0.16007, -3.52992, -11.14890, 2.20950
 4.476, -0.34762, -0.75198, 1.45624, 0.07470, 0.01255, -0.18235, -3.47447, -11.18470, 2.13481
 4.486, -0.34690, -0.75188, 1.45415, 0.06968, 0.01370, -0.21063, -3.30482, -11.00650, 2.09922
 4.496, -0.34600, -0.75178, 1.45174, 0.08886, 0.01453, -0.24528, -3.33765, -10.96660, 2.50450
 4.506, -0.34492, -0.75168, 1.44965, 0.10422, 0.01376, -0.23287, -3.44032, -10.93930, 2.35020
 4.516, -0.34402, -0.75157, 1.44740, 0.09612, 0.01325, -0.23299, -2.95268, -11.07610, 2.14405
 4.526, -0.34267, -0.75152, 1.44532, 0.12106, 0.00883, -0.23023, -3.12091, -10.78630, 2.14843
 4.536, -0.34131, -0.75137, 1.44291, 0.12371, 0.01308, -0.25700, -3.03884, -10.87260, 1.94422
 4.546, -0.33987, -0.75127, 1.44082, 0.14553, 0.00661, -0.21693, -3.07408, -10.65650, 1.77914
 4.556, -0.33834, -0.75112, 1.43809, 0.14546, 0.01320, -0.25764, -3.33184, -10.61660, 1.86275
 4.566, -0.33690, -0.75092, 1.43536, 0.15108, 0.01693, -0.27170, -3.16038, -10.77870, 1.94093
 4.576, -0.33501, -0.75087, 1.43263, 0.18822, 0.00901, -0.27724, -2.96536, -10.50140, 1.69413
 4.586, -0.33320, -0.75067, 1.42957, 0.18749, 0.01873, -0.30035, -3.18082, -10.41110, 1.64946
 4.596, -0.33167, -0.75052, 1.42668, 0.16775, 0.01521, -0.29487, -3.27896, -10.32110, 1.80669
 4.606, -0.32951, -0.75031, 1.42331, 0.20337, 0.02124, -0.32490, -3.15219, -10.30650, 1.75280
 4.616, -0.32762, -0.75016, 1.42026, 0.18635, 0.01504, -0.31577, -3.27490, -10.40540, 1.58880
 4.626, -0.32563, -0.74996, 1.41688, 0.19960, 0.01271, -0.32634, -3.44344, -10.21660, 1.66470
